MONTH,PSCC2022,COMMODITY_DESCRIPTION,UNIT,COUNTRY CODE,COUNTRY OF DESTINATION,GROSS KILO (in kg),QUANTITY (various),FREE_ON_BOARD,INSURANCE (in USD),FREIGHT (in USD)
06,2309902003,"- - Premixes, feed supplements and feed additives | Feed additives",Net kg,500,MALAYSIA,"5,000","4,750","16,012",0,0
06,2309909009,- Other | Other,Net kg,440,REPUBLIC OF KOREA,"18,000","17,100","57,719",0,0
06,2401101009,"- Tobacco, not stemmed/stripped | Other",Net kg,440,REPUBLIC OF KOREA,"23,536","22,359","61,663",0,0
06,2401101009,"- Tobacco, not stemmed/stripped | Other",Net kg,500,MALAYSIA,"21,048","19,995","54,272",0,0
06,2401101009,"- Tobacco, not stemmed/stripped | Other",Net kg,720,SINGAPORE,"38,674","36,740","107,001",0,0
06,2401109001,"- - Other, not flue cured | Wrappers",Net kg,224,DOMINICAN REPUBLIC,"15,360","14,592","451,868",0,0
06,2401109009,"- - Other, not flue cured | Other",Net kg,380,INDONESIA,"9,370","8,901","34,730",0,0
06,2401201001,"- - Virginia type, flue-cured | Wrappers",Net kg,380,INDONESIA,"201,240","192,023","850,753",0,0
06,2401201001,"- - Virginia type, flue-cured | Wrappers",Net kg,440,REPUBLIC OF KOREA,"21,414","20,433","84,771",0,0
06,2401203001,- - Oriental type | Wrappers,Net kg,380,INDONESIA,"106,791","98,781","659,489",0,0
06,2401203001,- - Oriental type | Wrappers,Net kg,440,REPUBLIC OF KOREA,"8,532","7,892","52,964",0,0
06,2401204000,- - Burley type,Net kg,380,INDONESIA,"110,678","105,144","589,714",0,0
06,2401204000,- - Burley type,Net kg,440,REPUBLIC OF KOREA,"13,160","12,502","95,931",0,0
06,2401204000,- - Burley type,Net kg,500,MALAYSIA,"17,308","16,442","75,157",0,0
06,2401204000,- - Burley type,Net kg,576,NETHERLANDS,"125,262","118,998","336,723",0,0
06,2401204000,- - Burley type,Net kg,860,UNITED STATES OF AMERICA,"232,034","220,432","577,806",0,0
06,2401205001,"- - Other, flue-cured | Wrappers",Net kg,056,BANGLADESH,"20,216","18,194","143,514",0,0
06,2401205001,"- - Other, flue-cured | Wrappers",Net kg,440,REPUBLIC OF KOREA,"60,592","54,533","303,209",0,0
06,2401205009,"- - Other, flue-cured | Other",Net kg,440,REPUBLIC OF KOREA,"163,680","153,565","417,700",0,0
06,2401205009,"- - Other, flue-cured | Other",Net kg,500,MALAYSIA,"7,794","7,490","12,830",0,0
06,2401209009,"- - Other, not flue cured | Other",Net kg,380,INDONESIA,"6,963","6,615","40,214",0,0
06,2401209009,"- - Other, not flue cured | Other",Net kg,576,NETHERLANDS,"77,722","73,836","186,189",0,0
06,2401209009,"- - Other, not flue cured | Other",Net kg,660,PUERTO RICO,"108,197","98,268","240,588",0,0
06,2401209009,"- - Other, not flue cured | Other",Net kg,860,UNITED STATES OF AMERICA,"19,277","18,313","84,515",0,0
06,2401301000,- - Tobacco stems,Net kg,380,INDONESIA,"239,147","229,820","208,958",0,0
06,2401309000,- - Other,Net kg,232,EGYPT ARAB REPUBLIC,"164,820","148,338","15,342",0,0
06,2401309000,- - Other,Net kg,660,PUERTO RICO,"149,742","136,001","37,226",0,0
06,2401309000,- - Other,Net kg,860,UNITED STATES OF AMERICA,"61,345","55,716","15,813",0,0
06,2402100001,"- Cigars, cheroots and cigarillos, containing tobacco | Cigars and cheroots",Net kg,036,AUSTRALIA,22,20,884,0,0
06,2402100001,"- Cigars, cheroots and cigarillos, containing tobacco | Cigars and cheroots",Net kg,128,CANADA,858,816,"21,970",0,0
06,2402100001,"- Cigars, cheroots and cigarillos, containing tobacco | Cigars and cheroots",Net kg,309,GERMANY,"2,511","2,384","59,908",0,0
06,2402100001,"- Cigars, cheroots and cigarillos, containing tobacco | Cigars and cheroots",Net kg,396,ISRAEL,37,35,"3,342",0,0
06,2402100001,"- Cigars, cheroots and cigarillos, containing tobacco | Cigars and cheroots",Net kg,872,HAWAII,500,400,"8,923",0,0
06,2402209000,- - Other,Net kg,309,GERMANY,255,250,"12,084",0,0
06,2402209000,- - Other,Net kg,468,LIBYAN ARAB JAMAHIRIYA,"14,950","14,203","89,058",0,0
06,2402209000,- - Other,Net kg,632,PAPUA NEW GUINEA,"14,128","13,873","93,512",0,0
06,2402209000,- - Other,Net kg,720,SINGAPORE,"137,745","135,266","889,409",0,0
06,2402209000,- - Other,Net kg,780,THAILAND,"513,535","504,292","6,013,179",0,0
06,2402209000,- - Other,Net kg,892,VIETNAM,"9,703","9,528","77,070",0,0
06,2402902000,- - Cigarettes of tobacco substitutes,Net kg,468,LIBYAN ARAB JAMAHIRIYA,"14,950","14,203","89,058",0,0
06,2403102100,- - - Blended tobacco,Net kg,168,TAIWAN (REP. OF CHINA),"43,941","41,744","367,633",0,0
06,2403102100,- - - Blended tobacco,Net kg,376,INDIA,"67,803","64,413","641,114",0,0
06,2403102100,- - - Blended tobacco,Net kg,380,INDONESIA,"10,913","10,367","88,568",0,0
06,2403102100,- - - Blended tobacco,Net kg,440,REPUBLIC OF KOREA,"377,550","358,658","3,345,781",0,0
06,2403102100,- - - Blended tobacco,Net kg,892,VIETNAM,"219,900","208,905","1,968,163",0,0
06,2403910000,"- - ""Homogenised"" or ""reconstituted"" tobacco | - - 'Homogenised' or 'reconstituted' tobacco",Net kg,380,INDONESIA,"231,064","218,891","1,819,034",0,0
06,2403910000,"- - ""Homogenised"" or ""reconstituted"" tobacco | - - 'Homogenised' or 'reconstituted' tobacco",Net kg,440,REPUBLIC OF KOREA,"265,462","251,290","2,219,419",0,0
06,2403910000,"- - ""Homogenised"" or ""reconstituted"" tobacco | - - 'Homogenised' or 'reconstituted' tobacco",Net kg,500,MALAYSIA,"197,856","188,643","1,539,285",0,0
06,2403999001,- - - Other | A.ááááá Tobacco lyes and tobacco sauces; tobacco flour,Net kg,500,MALAYSIA,"206,161","197,300","76,913",0,0
07,0105111000,- - - Breeding fowls,No,572,NEPAL,998,"15,235","56,542",0,"13,450"
07,0106200002,- Reptiles (including snakes and turtles) | Turtles,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"2,250","2,250","3,562",0,0
07,0106200002,- Reptiles (including snakes and turtles) | Turtles,Gross kg,168,TAIWAN (REP. OF CHINA),"5,000","5,000","7,500",0,0
07,0106320000,"- - Psittaciformes (including parrots, parakeets, macaws an cockatoos) | - - Psittaciformes (including parrots, parakeets, macaws and cockatoos)",No,052,BAHRAIN,10,20,40,0,0
07,0106320000,"- - Psittaciformes (including parrots, parakeets, macaws an cockatoos) | - - Psittaciformes (including parrots, parakeets, macaws and cockatoos)",No,309,GERMANY,40,4,"7,200",0,0
07,0106320000,"- - Psittaciformes (including parrots, parakeets, macaws an cockatoos) | - - Psittaciformes (including parrots, parakeets, macaws and cockatoos)",No,412,JAPAN,14,13,"1,157",0,0
07,0106320000,"- - Psittaciformes (including parrots, parakeets, macaws an cockatoos) | - - Psittaciformes (including parrots, parakeets, macaws and cockatoos)",No,440,REPUBLIC OF KOREA,60,25,"5,838",0,0
07,0106320000,"- - Psittaciformes (including parrots, parakeets, macaws an cockatoos) | - - Psittaciformes (including parrots, parakeets, macaws and cockatoos)",No,572,NEPAL,25,12,"7,996",0,0
07,0106909007,- Other | Butterflies,No,128,CANADA,40,"15,243","6,652",0,0
07,0106909007,- Other | Butterflies,No,576,NETHERLANDS,41,"26,000","7,800",0,0
07,0106909007,- Other | Butterflies,No,592,NEW ZEALAND,22,"11,740","3,885",0,0
07,0106909007,- Other | Butterflies,No,720,SINGAPORE,6,"2,000",600,0,0
07,0106909007,- Other | Butterflies,No,808,TURKEY,2,400,120,0,0
07,0106909007,- Other | Butterflies,No,820,RUSSIAN FEDERATION,8,"2,520",492,0,0
07,0106909007,- Other | Butterflies,No,836,"UNITED ARAB EMIRATES, N.E.S.",103,"56,500","9,671",0,0
07,0106909007,- Other | Butterflies,No,856,UK OF GREAT BRITAIN AND N. IRELAND,59,"45,717","13,084",0,0
07,0106909007,- Other | Butterflies,No,860,UNITED STATES OF AMERICA,36,"19,279","9,191",0,0
07,0206220000,- - Livers,Net kg,036,AUSTRALIA,"10,684","10,178","40,887",0,0
07,0207120001,"- - Not cut in pieces, frozen: | A.  In-Quota",Net kg,412,JAPAN,"230,188","218,678","752,545",0,0
07,0207149002,- - - Other | Offal,Net kg,412,JAPAN,"127,815","115,034","539,972",0,0
07,0301102000,"- - Other, marine fish",Gross kg,032,ARGENTINA,900,900,"1,138",0,0
07,0301102000,"- - Other, marine fish",Gross kg,036,AUSTRALIA,"4,200","4,200","2,177",0,0
07,0301102000,"- - Other, marine fish",Gross kg,092,BRAZIL,"2,800","2,800","2,272",0,0
07,0301102000,"- - Other, marine fish",Gross kg,128,CANADA,"12,010","12,010","10,913",0,0
07,0301102000,"- - Other, marine fish",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"17,520","17,520","15,969",0,0
07,0301102000,"- - Other, marine fish",Gross kg,168,TAIWAN (REP. OF CHINA),"22,725","22,725","18,635",0,0
07,0301102000,"- - Other, marine fish",Gross kg,212,DENMARK,800,800,484,0,0
07,0301102000,"- - Other, marine fish",Gross kg,268,FRANCE,"1,260","1,260","4,353",0,0
07,0301102000,"- - Other, marine fish",Gross kg,309,GERMANY,"6,344","6,344","7,174",0,0
07,0301102000,"- - Other, marine fish",Gross kg,364,"HONG KONG, CHINA","41,570","41,570","37,998",0,0
07,0301102000,"- - Other, marine fish",Gross kg,396,ISRAEL,"3,420","3,420","4,864",0,0
07,0301102000,"- - Other, marine fish",Gross kg,400,ITALY,"1,500","1,500","1,776",0,0
07,0301102000,"- - Other, marine fish",Gross kg,412,JAPAN,"43,410","43,410","33,006",0,0
07,0301102000,"- - Other, marine fish",Gross kg,440,REPUBLIC OF KOREA,"20,350","20,350","19,701",0,0
07,0301102000,"- - Other, marine fish",Gross kg,444,KUWAIT,900,900,998,0,0
07,0301102000,"- - Other, marine fish",Gross kg,484,MACAU,"2,100","2,100","1,326",0,0
07,0301102000,"- - Other, marine fish",Gross kg,500,MALAYSIA,"7,000","7,000","4,560",0,0
07,0301102000,"- - Other, marine fish",Gross kg,576,NETHERLANDS,"1,484","1,484","3,684",0,0
07,0301102000,"- - Other, marine fish",Gross kg,648,POLAND,"1,000","1,000",897,0,0
07,0301102000,"- - Other, marine fish",Gross kg,720,SINGAPORE,"5,760","5,760","4,968",0,0
07,0301102000,"- - Other, marine fish",Gross kg,732,"SOUTH AFRICA, REP. OF ",750,750,740,0,0
07,0301102000,"- - Other, marine fish",Gross kg,780,THAILAND,"17,200","17,200","10,217",0,0
07,0301102000,"- - Other, marine fish",Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","3,200","3,200","3,062",0,0
07,0301102000,"- - Other, marine fish",Gross kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"22,684","22,684","23,038",0,0
07,0301102000,"- - Other, marine fish",Gross kg,860,UNITED STATES OF AMERICA,"229,550","229,550","225,917",0,0
07,0301102000,"- - Other, marine fish",Gross kg,868,GUAM,"1,300","1,300","1,402",0,0
07,0301102000,"- - Other, marine fish",Gross kg,872,HAWAII,"1,000","1,000",600,0,0
07,0301920000,- - Eels (Anguilla spp.),Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"636,700","636,700","2,005,000",0,0
07,0301920000,- - Eels (Anguilla spp.),Gross kg,168,TAIWAN (REP. OF CHINA),"125,000","125,000","471,660",0,0
07,0301920000,- - Eels (Anguilla spp.),Gross kg,364,"HONG KONG, CHINA","5,966","5,966","19,500",0,0
07,0301920000,- - Eels (Anguilla spp.),Gross kg,412,JAPAN,170,170,340,0,0
07,0301920000,- - Eels (Anguilla spp.),Gross kg,440,REPUBLIC OF KOREA,"1,460","1,460","2,720",0,0
07,0301993002,- - - Other marine fish | Lapu-lapu,Gross kg,168,TAIWAN (REP. OF CHINA),"8,000","8,000","30,720",0,0
07,0301993002,- - - Other marine fish | Lapu-lapu,Gross kg,364,"HONG KONG, CHINA","1,208,571","1,208,571","3,476,975",0,0
07,0301993002,- - - Other marine fish | Lapu-lapu,Gross kg,484,MACAU,"275,355","275,355","661,935",0,0
07,0301993002,- - - Other marine fish | Lapu-lapu,Gross kg,892,VIETNAM,130,130,360,0,0
07,0301993009,- - - Other marine fish | Other,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"3,600","3,600","21,000",0,0
07,0301993009,- - - Other marine fish | Other,Gross kg,364,"HONG KONG, CHINA","17,888","17,888","41,100",0,0
07,0301993009,- - - Other marine fish | Other,Gross kg,484,MACAU,"1,376","1,376","6,450",0,0
07,0302120000,"- - Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) | - - Pacific salmon (Oncorhynchus nerka, Oncorhynchusgorbuscha, Oncorhynchus keta, Oncorhynchustschawytscha, Oncorhynchus kisutch, on Oncorhynchusmasou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",Net kg,868,GUAM,84,80,160,0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,064,BELGIUM,"6,750","5,500","20,000",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,128,CANADA,"37,450","30,200","104,450",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,208,CZECH REPUBLIC (CZECHOSLOVAKIA),"3,750","3,000","10,000",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,309,GERMANY,"11,575","8,900","62,300",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,364,"HONG KONG, CHINA","9,200","6,900","27,600",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,400,ITALY,"62,600","50,350","205,000",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,412,JAPAN,"9,436","8,484","33,934",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,500,MALAYSIA,"3,600","3,000","9,000",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,576,NETHERLANDS,"37,250","29,200","168,400",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,720,SINGAPORE,"2,400","2,000","6,000",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,740,SPAIN,"50,000","47,500","71,253",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,768,SWITZERLAND,"47,850","38,200","257,801",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,836,"UNITED ARAB EMIRATES, N.E.S.","11,037","8,870","38,120",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,856,UK OF GREAT BRITAIN AND N. IRELAND,"13,750","11,000","36,000",0,0
07,0302320000,- - Yellowfin tunas (Thunnus albacares),Net kg ,860,UNITED STATES OF AMERICA,"37,618","31,923","207,241",0,0
07,0302640000,"- - Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",Net kg,168,TAIWAN (REP. OF CHINA),"17,060","10,700","19,500",0,0
07,0302640000,"- - Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",Net kg,364,"HONG KONG, CHINA","11,500","9,200","18,000",0,0
07,0302640000,"- - Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",Net kg,868,GUAM,"4,660","3,578","5,972",0,0
07,0302691000,- - - Marine fish,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"1,750","1,500","4,500",0,0
07,0302691000,- - - Marine fish,Net kg,168,TAIWAN (REP. OF CHINA),"203,745","140,700","305,600",0,0
07,0302691000,- - - Marine fish,Net kg,364,"HONG KONG, CHINA","169,125","129,960","617,725",0,0
07,0302691000,- - - Marine fish,Net kg,768,SWITZERLAND,"2,500","1,900","5,700",0,0
07,0302691000,- - - Marine fish,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","1,200","1,000","10,000",0,0
07,0302691000,- - - Marine fish,Net kg,868,GUAM,"21,371","17,011","31,217",0,0
07,0302692001,- - - Freshwater fish | Milkfish (bangus),Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","14,280","12,000","34,800",0,0
07,0302692001,- - - Freshwater fish | Milkfish (bangus),Net kg,868,GUAM,"1,251",995,"1,505",0,0
07,0303420000,- - Yellowfin tunas (Thunnus albacares),Net kg ,236,EL SALVADOR,"24,000","21,600","46,802",0,0
07,0303420000,- - Yellowfin tunas (Thunnus albacares),Net kg ,400,ITALY,"175,000","158,519","259,760",0,0
07,0303420000,- - Yellowfin tunas (Thunnus albacares),Net kg ,412,JAPAN,"516,112","474,501","1,654,940",0,0
07,0303420000,- - Yellowfin tunas (Thunnus albacares),Net kg ,740,SPAIN,"726,294","653,664","2,713,389",0,0
07,0303420000,- - Yellowfin tunas (Thunnus albacares),Net kg ,860,UNITED STATES OF AMERICA,"138,324","116,550","290,391",0,0
07,0303420000,- - Yellowfin tunas (Thunnus albacares),Net kg ,872,HAWAII,"21,773","19,958","227,049",0,0
07,0303740000,"- - Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",Net kg,868,GUAM,"1,390","1,125","1,690",0,0
07,0303791002,- - - Marine fish | Round scad (galunggong),Net kg,364,"HONG KONG, CHINA","17,000","13,600","42,502",0,0
07,0303791002,- - - Marine fish | Round scad (galunggong),Net kg,860,UNITED STATES OF AMERICA,"25,760","23,184","79,702",0,0
07,0303791002,- - - Marine fish | Round scad (galunggong),Net kg,868,GUAM,"1,000",800,"1,040",0,0
07,0303791004,- - - Marine fish | Shark fins,Net kg,412,JAPAN,700,500,"5,000",0,0
07,0303791004,- - - Marine fish | Shark fins,Net kg,440,REPUBLIC OF KOREA,600,500,"5,000",0,0
07,0303791009,- - - Marine fish | Other,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"22,110","19,900","120,675",0,0
07,0303791009,- - - Marine fish | Other,Net kg,168,TAIWAN (REP. OF CHINA),"50,734","45,661","61,198",0,0
07,0303791009,- - - Marine fish | Other,Net kg,364,"HONG KONG, CHINA","6,903","6,213","15,949",0,0
07,0303791009,- - - Marine fish | Other,Net kg,440,REPUBLIC OF KOREA,"25,500","22,950","56,730",0,0
07,0303791009,- - - Marine fish | Other,Net kg,780,THAILAND,"85,500","81,650","100,803",0,0
07,0303791009,- - - Marine fish | Other,Net kg,868,GUAM,"5,935","4,825","7,410",0,0
07,0303791009,- - - Marine fish | Other,Net kg,892,VIETNAM,"53,765","48,389","54,344",0,0
07,0303792001,- - - Freshwater fish | Milkfish (bangus),Net kg,108,BRUNEI DARUSSALAM,114,103,500,0,0
07,0303792001,- - - Freshwater fish | Milkfish (bangus),Net kg,128,CANADA,"65,948","59,354","265,286",0,0
07,0303792001,- - - Freshwater fish | Milkfish (bangus),Net kg,444,KUWAIT,"10,213","9,192","20,311",0,0
07,0303792001,- - - Freshwater fish | Milkfish (bangus),Net kg,780,THAILAND,26,24,49,0,0
07,0303792001,- - - Freshwater fish | Milkfish (bangus),Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","32,576","29,313","166,953",0,0
07,0303792001,- - - Freshwater fish | Milkfish (bangus),Net kg,844,QATAR,"43,486","40,037","243,654",0,0
07,0303792001,- - - Freshwater fish | Milkfish (bangus),Net kg,860,UNITED STATES OF AMERICA,"85,561","77,888","357,688",0,0
07,0303792001,- - - Freshwater fish | Milkfish (bangus),Net kg,868,GUAM,"7,461","6,570","51,692",0,0
07,0304100001,- Fresh or chilled | Tuna fillet,Net kg,064,BELGIUM,"17,250","14,400","50,000",0,0
07,0304100001,- Fresh or chilled | Tuna fillet,Net kg,268,FRANCE,"10,200","9,000","27,000",0,0
07,0304100001,- Fresh or chilled | Tuna fillet,Net kg,309,GERMANY,"3,000","2,700","10,000",0,0
07,0304100001,- Fresh or chilled | Tuna fillet,Net kg,364,"HONG KONG, CHINA","8,848","6,540","52,610",0,0
07,0304100001,- Fresh or chilled | Tuna fillet,Net kg,400,ITALY,"11,250","9,000","30,000",0,0
07,0304100001,- Fresh or chilled | Tuna fillet,Net kg,412,JAPAN,"24,500","23,275","114,844",0,0
07,0304100001,- Fresh or chilled | Tuna fillet,Net kg,452,LEBANON,650,476,"1,906",0,0
07,0304100001,- Fresh or chilled | Tuna fillet,Net kg,576,NETHERLANDS,"20,022","16,600","71,201",0,0
07,0304100001,- Fresh or chilled | Tuna fillet,Net kg,720,SINGAPORE,"8,200","6,800","20,400",0,0
07,0304100001,- Fresh or chilled | Tuna fillet,Net kg,768,SWITZERLAND,"26,500","20,600","158,400",0,0
07,0304100001,- Fresh or chilled | Tuna fillet,Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"3,500","3,000","9,000",0,0
07,0304100001,- Fresh or chilled | Tuna fillet,Net kg,860,UNITED STATES OF AMERICA,"8,100","6,500","30,001",0,0
